Unnamed: 0,survived,pclass,sex,age,sibsp,parch,fare,embarked,title,cabin_deck,family_size,name_length,is_alone,fare_per_person,class_fare,fare_log,age_child,age_teen,age_young,age_adult,age_senior,is_child_female
175,0,3,1,18.0,1,1,7.8542,2,2,U,3,22,0,2.6180666666666665,23.5626,2.180891922715322,False,True,False,False,False,0
176,0,3,1,3.5,3,1,25.4667,2,0,U,5,29,0,5.0933399999999995,76.4001,3.275887339030031,True,False,False,False,False,0
177,0,1,0,50.0,0,0,28.7125,0,1,C,1,26,1,28.7125,28.7125,3.391567832686312,False,False,False,True,False,0
178,0,2,1,30.0,0,0,13.0,2,2,U,1,18,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
179,0,3,1,36.0,0,0,0.0,2,2,U,1,19,1,0.0,0.0,0.0,False,False,False,True,False,0
180,0,3,0,21.0,8,2,69.55,2,1,U,11,28,0,6.322727272727272,208.64999999999998,4.256321678298823,False,False,True,False,False,0
181,0,2,1,30.0,0,0,15.05,0,2,U,1,16,1,15.05,30.1,2.775708849576025,False,False,True,False,False,0
182,0,3,1,9.0,4,2,31.3875,2,0,U,7,37,0,4.483928571428572,94.1625,3.4777725458882283,True,False,False,False,False,0
183,1,2,1,1.0,2,1,39.0,2,0,F,4,25,0,9.75,78.0,3.6888794541139363,True,False,False,False,False,0
184,1,3,0,4.0,0,2,22.025,2,1,U,3,35,0,7.341666666666666,66.07499999999999,3.1365805821413706,True,False,False,False,False,1
185,0,1,1,30.0,0,0,50.0,2,2,A,1,21,1,50.0,50.0,3.9318256327243257,False,False,True,False,False,0
186,1,3,0,35.0,1,0,15.5,1,3,U,2,47,0,7.75,46.5,2.803360380906535,False,False,True,False,False,0
187,1,1,1,45.0,0,0,26.55,2,2,U,1,45,1,26.55,26.55,3.3160025355989236,False,False,False,True,False,0
188,0,3,1,40.0,1,1,15.5,1,2,U,3,16,0,5.166666666666667,46.5,2.803360380906535,False,False,False,True,False,0
189,0,3,1,36.0,0,0,7.8958,2,2,U,1,19,1,7.8958,23.6874,2.1855792552411137,False,False,False,True,False,0
190,1,2,0,32.0,0,0,13.0,2,3,U,1,19,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
191,0,2,1,19.0,0,0,13.0,2,2,U,1,21,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
192,1,3,0,19.0,1,0,7.8542,2,1,U,2,47,0,3.9271,23.5626,2.180891922715322,False,False,True,False,False,0
193,1,2,1,3.0,1,1,26.0,2,0,F,3,26,0,8.666666666666666,52.0,3.295836866004329,True,False,False,False,False,0
194,1,1,0,44.0,0,0,27.7208,0,3,B,1,41,1,27.7208,27.7208,3.357621598945279,False,False,False,True,False,0
195,1,1,0,58.0,0,0,146.5208,0,1,B,1,20,1,146.5208,146.5208,4.993969182787072,False,False,False,True,False,0
196,0,3,1,30.0,0,0,7.75,1,2,U,1,19,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
197,0,3,1,42.0,0,1,8.4042,2,2,U,2,32,0,4.2021,25.2126,2.2411563979973974,False,False,False,True,False,0
198,1,3,0,21.0,0,0,7.75,1,1,U,1,32,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
199,0,2,0,24.0,0,0,13.0,2,1,U,1,38,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
200,0,3,1,28.0,0,0,9.5,2,2,U,1,30,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
201,0,3,1,30.0,8,2,69.55,2,2,U,11,19,0,6.322727272727272,208.64999999999998,4.256321678298823,False,False,True,False,False,0
202,0,3,1,34.0,0,0,6.4958,2,2,U,1,26,1,6.4958,19.4874,2.0143428636837015,False,False,True,False,False,0
203,0,3,1,45.5,0,0,7.225,0,2,U,1,20,1,7.225,21.674999999999997,2.1071782966514356,False,False,False,True,False,0
204,1,3,1,18.0,0,0,8.05,2,2,U,1,24,1,8.05,24.150000000000002,2.2027647577118348,False,True,False,False,False,0
205,0,3,0,2.0,0,1,10.4625,2,1,G,2,26,0,5.23125,31.387500000000003,2.4390808375825834,True,False,False,False,False,1
206,0,3,1,32.0,1,0,15.85,2,2,U,2,26,0,7.925,47.55,2.8243506567983707,False,False,True,False,False,0
207,1,3,1,26.0,0,0,18.7875,0,2,U,1,27,1,18.7875,56.362500000000004,2.9850504252071306,False,False,True,False,False,0
208,1,3,0,16.0,0,0,7.75,1,1,U,1,25,1,7.75,23.25,2.169053700369523,False,True,False,False,False,0
209,1,1,1,40.0,0,0,31.0,0,2,A,1,16,1,31.0,31.0,3.4657359027997265,False,False,False,True,False,0
210,0,3,1,24.0,0,0,7.05,2,2,U,1,14,1,7.05,21.15,2.0856720914304723,False,False,True,False,False,0
211,1,2,0,35.0,0,0,21.0,2,1,U,1,26,1,21.0,42.0,3.091042453358316,False,False,True,False,False,0
212,0,3,1,22.0,0,0,7.25,2,2,U,1,22,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
213,0,2,1,30.0,0,0,13.0,2,2,U,1,27,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
214,0,3,1,30.0,1,0,7.75,1,2,U,2,19,0,3.875,23.25,2.169053700369523,False,False,True,False,False,0
215,1,1,0,31.0,1,0,113.275,0,1,D,2,23,0,56.6375,113.275,4.738607824217808,False,False,True,False,False,0
216,1,3,0,27.0,0,0,7.925,2,1,U,1,22,1,7.925,23.775,2.188856327665703,False,False,True,False,False,0
217,0,2,1,42.0,1,0,27.0,2,2,U,2,28,0,13.5,54.0,3.332204510175204,False,False,False,True,False,0
218,1,1,0,32.0,0,0,76.2917,0,1,D,1,21,1,76.2917,76.2917,4.347586575960343,False,False,True,False,False,0
219,0,2,1,30.0,0,0,10.5,2,2,U,1,18,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
220,1,3,1,16.0,0,0,8.05,2,2,U,1,30,1,8.05,24.150000000000002,2.2027647577118348,False,True,False,False,False,0
221,0,2,1,27.0,0,0,13.0,2,2,U,1,20,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
222,0,3,1,51.0,0,0,8.05,2,2,U,1,23,1,8.05,24.150000000000002,2.2027647577118348,False,False,False,True,False,0
223,0,3,1,30.0,0,0,7.8958,2,2,U,1,20,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
224,1,1,1,38.0,1,0,90.0,2,2,C,2,28,0,45.0,90.0,4.51085950651685,False,False,False,True,False,0
225,0,3,1,22.0,0,0,9.35,2,2,U,1,28,1,9.35,28.049999999999997,2.336986519711378,False,False,True,False,False,0
226,1,2,1,19.0,0,0,10.5,2,2,U,1,25,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
227,0,3,1,20.5,0,0,7.25,2,2,U,1,31,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
228,0,2,1,18.0,0,0,13.0,2,2,U,1,25,1,13.0,26.0,2.6390573296152584,False,True,False,False,False,0
229,0,3,0,21.0,3,1,25.4667,2,1,U,5,23,0,5.0933399999999995,76.4001,3.275887339030031,False,False,True,False,False,0
230,1,1,0,35.0,1,0,83.475,2,3,C,2,44,0,41.7375,83.475,4.436455632600354,False,False,True,False,False,0
231,0,3,1,29.0,0,0,7.775,2,2,U,1,24,1,7.775,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
232,0,2,1,59.0,0,0,13.5,2,2,U,1,25,1,13.5,27.0,2.6741486494265287,False,False,False,True,False,0
233,1,3,0,5.0,4,2,31.3875,2,1,U,7,30,0,4.483928571428572,94.1625,3.4777725458882283,True,False,False,False,False,1
234,0,2,1,24.0,0,0,10.5,2,2,U,1,33,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
235,0,3,0,21.0,0,0,7.55,2,1,U,1,28,1,7.55,22.65,2.145931282948669,False,False,True,False,False,0
236,0,2,1,44.0,1,0,26.0,2,2,U,2,17,0,13.0,52.0,3.295836866004329,False,False,False,True,False,0
237,1,2,0,8.0,0,2,26.25,2,1,U,3,32,0,8.75,52.5,3.305053521109253,True,False,False,False,False,1
238,0,2,1,19.0,0,0,10.5,2,2,U,1,31,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
239,0,2,1,33.0,0,0,12.275,2,2,U,1,22,1,12.275,24.55,2.5858825671280026,False,False,True,False,False,0
240,0,3,0,21.0,1,0,14.4542,0,1,U,2,21,0,7.2271,43.3626,2.737880811060884,False,False,True,False,False,0
241,1,3,0,21.0,1,0,15.5,1,1,U,2,30,0,7.75,46.5,2.803360380906535,False,False,True,False,False,0
242,0,2,1,29.0,0,0,10.5,2,2,U,1,31,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
243,0,3,1,22.0,0,0,7.125,2,2,U,1,29,1,7.125,21.375,2.094945728215801,False,False,True,False,False,0
244,0,3,1,30.0,0,0,7.225,0,2,U,1,20,1,7.225,21.674999999999997,2.1071782966514356,False,False,True,False,False,0
245,0,1,1,44.0,2,0,90.0,1,4,C,3,27,0,30.0,90.0,4.51085950651685,False,False,False,True,False,0
246,0,3,0,25.0,0,0,7.775,2,1,U,1,37,1,7.775,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
247,1,2,0,24.0,0,2,14.5,2,3,U,3,31,0,4.833333333333333,29.0,2.740840023925201,False,False,True,False,False,0
248,1,1,1,37.0,1,1,52.5542,2,2,D,3,29,0,17.518066666666666,52.5542,3.9806942251907276,False,False,False,True,False,0
249,0,2,1,54.0,1,0,26.0,2,4,U,2,29,0,13.0,52.0,3.295836866004329,False,False,False,True,False,0
250,0,3,1,30.0,0,0,7.25,2,2,U,1,22,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
251,0,3,0,29.0,1,1,10.4625,2,3,G,3,42,0,3.4875000000000003,31.387500000000003,2.4390808375825834,False,False,True,False,False,0
252,0,1,1,62.0,0,0,26.55,2,2,C,1,25,1,26.55,26.55,3.3160025355989236,False,False,False,False,True,0
253,0,3,1,30.0,1,0,16.1,2,2,U,2,24,0,8.05,48.300000000000004,2.8390784635086144,False,False,True,False,False,0
254,0,3,0,41.0,0,2,20.2125,2,3,U,3,40,0,6.7375,60.637499999999996,3.0545906305603445,False,False,False,True,False,0
255,1,3,0,29.0,0,2,15.2458,0,3,U,3,39,0,5.081933333333333,45.737399999999994,2.7878344138303452,False,False,True,False,False,0
256,1,1,0,35.0,0,0,79.2,0,3,U,1,30,1,79.2,79.2,4.384523514872469,False,False,True,False,False,0
257,1,1,0,30.0,0,0,86.5,2,1,B,1,20,1,86.5,86.5,4.471638793363569,False,False,True,False,False,0
258,1,1,0,35.0,0,0,512.3292,0,1,U,1,16,1,512.3292,512.3292,6.240917354759096,False,False,True,False,False,0
259,1,2,0,50.0,0,1,26.0,2,3,U,2,27,0,13.0,52.0,3.295836866004329,False,False,False,True,False,0
260,0,3,1,30.0,0,0,7.75,1,2,U,1,17,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
261,1,3,1,3.0,4,2,31.3875,2,0,U,7,33,0,4.483928571428572,94.1625,3.4777725458882283,True,False,False,False,False,0
262,0,1,1,52.0,1,1,79.65,2,2,E,3,17,0,26.55,79.65,4.390118804571218,False,False,False,True,False,0
263,0,1,1,40.0,0,0,0.0,2,2,B,1,21,1,0.0,0.0,0.0,False,False,False,True,False,0
264,0,3,0,21.0,0,0,7.75,1,1,U,1,18,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
265,0,2,1,36.0,0,0,10.5,2,2,U,1,17,1,10.5,21.0,2.4423470353692043,False,False,False,True,False,0
266,0,3,1,16.0,4,1,39.6875,2,2,U,6,25,0,6.614583333333333,119.0625,3.705920919968788,False,True,False,False,False,0
267,1,3,1,25.0,1,0,7.775,2,2,U,2,24,0,3.8875,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
268,1,1,0,58.0,0,1,153.4625,2,3,C,2,45,0,76.73125,153.4625,5.039951348430309,False,False,False,True,False,0
269,1,1,0,35.0,0,0,135.6333,2,1,C,1,22,1,135.6333,135.6333,4.91730069488021,False,False,True,False,False,0
270,0,1,1,30.0,0,0,31.0,2,2,U,1,21,1,31.0,31.0,3.4657359027997265,False,False,True,False,False,0
271,1,3,1,25.0,0,0,0.0,2,2,U,1,28,1,0.0,0.0,0.0,False,False,True,False,False,0
272,1,2,0,41.0,0,1,19.5,2,3,U,2,41,0,9.75,39.0,3.0204248861443626,False,False,False,True,False,0
273,0,1,1,37.0,0,1,29.7,0,2,C,2,21,0,14.85,29.7,3.4242626545931514,False,False,False,True,False,0
274,1,3,0,21.0,0,0,7.75,1,1,U,1,26,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
275,1,1,0,63.0,1,0,77.9583,2,1,D,2,33,0,38.97915,77.9583,4.368919865004903,False,False,False,False,True,0
276,0,3,0,45.0,0,0,7.75,2,1,U,1,33,1,7.75,23.25,2.169053700369523,False,False,False,True,False,0
277,0,2,1,30.0,0,0,0.0,2,2,U,1,27,1,0.0,0.0,0.0,False,False,True,False,False,0
278,0,3,1,7.0,4,1,29.125,1,0,U,6,18,0,4.854166666666667,87.375,3.405355391810819,True,False,False,False,False,0
279,1,3,0,35.0,1,1,20.25,2,3,U,3,32,0,6.75,60.75,3.056356895370426,False,False,True,False,False,0
280,0,3,1,65.0,0,0,7.75,1,2,U,1,16,1,7.75,23.25,2.169053700369523,False,False,False,False,True,0
281,0,3,1,28.0,0,0,7.8542,2,2,U,1,32,1,7.8542,23.5626,2.180891922715322,False,False,True,False,False,0
282,0,3,1,16.0,0,0,9.5,2,2,U,1,25,1,9.5,28.5,2.3513752571634776,False,True,False,False,False,0
283,1,3,1,19.0,0,0,8.05,2,2,U,1,26,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
284,0,1,1,30.0,0,0,26.0,2,2,A,1,26,1,26.0,26.0,3.295836866004329,False,False,True,False,False,0
285,0,3,1,33.0,0,0,8.6625,0,2,U,1,19,1,8.6625,25.987499999999997,2.2682524139135403,False,False,True,False,False,0
286,1,3,1,30.0,0,0,9.5,2,2,U,1,23,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
287,0,3,1,22.0,0,0,7.8958,2,2,U,1,20,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
288,1,2,1,42.0,0,0,13.0,2,2,U,1,20,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
289,1,3,0,22.0,0,0,7.75,1,1,U,1,20,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
290,1,1,0,26.0,0,0,78.85,2,1,U,1,28,1,78.85,78.85,4.380149874661021,False,False,True,False,False,0
291,1,1,0,19.0,1,0,91.0792,0,3,B,2,39,0,45.5396,91.0792,4.5226490762785785,False,False,True,False,False,0
292,0,2,1,36.0,0,0,12.875,0,2,D,1,22,1,12.875,25.75,2.630088659632498,False,False,False,True,False,0
293,0,3,0,24.0,0,0,8.85,2,1,U,1,19,1,8.85,26.549999999999997,2.2874714551839976,False,False,True,False,False,0
294,0,3,1,24.0,0,0,7.8958,2,2,U,1,16,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
295,0,1,1,30.0,0,0,27.7208,0,2,U,1,17,1,27.7208,27.7208,3.357621598945279,False,False,True,False,False,0
296,0,3,1,23.5,0,0,7.2292,0,2,U,1,18,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
297,0,1,0,2.0,1,2,151.55,2,1,C,4,28,0,37.8875,151.55,5.027492411162679,True,False,False,False,False,1
298,1,1,1,30.0,0,0,30.5,2,2,C,1,21,1,30.5,30.5,3.449987545831587,False,False,True,False,False,0
299,1,1,0,50.0,0,1,247.5208,0,3,B,2,47,0,123.7604,247.5208,5.515526544247129,False,False,False,True,False,0
300,1,3,0,21.0,0,0,7.75,1,1,U,1,40,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
301,1,3,1,30.0,2,0,23.25,1,2,U,3,18,0,7.75,69.75,3.188416617383492,False,False,True,False,False,0
302,0,3,1,19.0,0,0,0.0,2,2,U,1,31,1,0.0,0.0,0.0,False,False,True,False,False,0
303,1,2,0,21.0,0,0,12.35,1,1,E,1,19,1,12.35,24.7,2.5915163848462583,False,False,True,False,False,0
304,0,3,1,30.0,0,0,8.05,2,2,U,1,33,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
305,1,1,1,0.92,1,2,151.55,2,0,C,4,30,0,37.8875,151.55,5.027492411162679,True,False,False,False,False,0
306,1,1,0,21.0,0,0,110.8833,0,1,U,1,23,1,110.8833,110.8833,4.717456363787216,False,False,True,False,False,0
307,1,1,0,17.0,1,0,108.9,0,3,C,2,82,0,54.45,108.9,4.699570861409576,False,True,False,False,False,0
308,0,2,1,30.0,1,0,24.0,0,2,U,2,19,0,12.0,48.0,3.2188758248682006,False,False,True,False,False,0
309,1,1,0,30.0,0,0,56.9292,0,1,E,1,30,1,56.9292,56.9292,4.0592215752427645,False,False,True,False,False,0
310,1,1,0,24.0,0,0,83.1583,0,1,C,1,30,1,83.1583,83.1583,4.432699549165613,False,False,True,False,False,0
311,1,1,0,18.0,2,2,262.375,0,1,B,5,26,0,52.475,262.375,5.5735788721243535,False,True,False,False,False,0
312,0,2,0,26.0,1,1,26.0,2,3,U,3,37,0,8.666666666666666,52.0,3.295836866004329,False,False,True,False,False,0
313,0,3,1,28.0,0,0,7.8958,2,2,U,1,22,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
314,0,2,1,43.0,1,1,26.25,2,2,U,3,18,0,8.75,52.5,3.305053521109253,False,False,False,True,False,0
315,1,3,0,26.0,0,0,7.8542,2,1,U,1,31,1,7.8542,23.5626,2.180891922715322,False,False,True,False,False,0
316,1,2,0,24.0,1,0,26.0,2,3,U,2,35,0,13.0,52.0,3.295836866004329,False,False,True,False,False,0
317,0,2,1,54.0,0,0,14.0,2,4,U,1,20,1,14.0,28.0,2.70805020110221,False,False,False,True,False,0
318,1,1,0,31.0,0,2,164.8667,2,1,C,3,24,0,54.95556666666667,164.8667,5.11118445372147,False,False,True,False,False,0
319,1,1,0,40.0,1,1,134.5,0,3,E,3,56,0,44.833333333333336,134.5,4.908971640319756,False,False,False,True,False,0
320,0,3,1,22.0,0,0,7.25,2,2,U,1,18,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
321,0,3,1,27.0,0,0,7.8958,2,2,U,1,16,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
322,1,2,0,30.0,0,0,12.35,1,1,U,1,25,1,12.35,24.7,2.5915163848462583,False,False,True,False,False,0
323,1,2,0,22.0,1,1,29.0,2,3,U,3,51,0,9.666666666666666,58.0,3.4011973816621555,False,False,True,False,False,0
324,0,3,1,30.0,8,2,69.55,2,2,U,11,24,0,6.322727272727272,208.64999999999998,4.256321678298823,False,False,True,False,False,0
325,1,1,0,36.0,0,0,135.6333,0,1,C,1,24,1,135.6333,135.6333,4.91730069488021,False,False,False,True,False,0
326,0,3,1,61.0,0,0,6.2375,2,2,U,1,25,1,6.2375,18.7125,1.9792758428991135,False,False,False,False,True,0
327,1,2,0,36.0,0,0,13.0,2,3,D,1,23,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
328,1,3,0,31.0,1,1,20.525,2,3,U,3,46,0,6.841666666666666,61.574999999999996,3.0692150503137943,False,False,True,False,False,0
329,1,1,0,16.0,0,1,57.9792,0,1,B,2,28,0,28.9896,57.9792,4.077184839375167,False,True,False,False,False,0
330,1,3,0,21.0,2,0,23.25,1,1,U,3,18,0,7.75,69.75,3.188416617383492,False,False,True,False,False,0
331,0,1,1,45.5,0,0,28.5,2,2,C,1,19,1,28.5,28.5,3.3843902633457743,False,False,False,True,False,0
332,0,1,1,38.0,0,1,153.4625,2,2,C,2,25,0,76.73125,153.4625,5.039951348430309,False,False,False,True,False,0
333,0,3,1,16.0,2,0,18.0,2,2,U,3,31,0,6.0,54.0,2.9444389791664403,False,True,False,False,False,0
334,1,1,0,35.0,1,0,133.65,2,3,U,2,50,0,66.825,133.65,4.902678819257608,False,False,True,False,False,0
335,0,3,1,30.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
336,0,1,1,29.0,1,0,66.6,2,2,C,2,25,0,33.3,66.6,4.213607983048918,False,False,True,False,False,0
337,1,1,0,41.0,0,0,134.5,0,1,E,1,31,1,134.5,134.5,4.908971640319756,False,False,False,True,False,0
338,1,3,1,45.0,0,0,8.05,2,2,U,1,21,1,8.05,24.150000000000002,2.2027647577118348,False,False,False,True,False,0
339,0,1,1,45.0,0,0,35.5,2,2,T,1,28,1,35.5,35.5,3.597312260588446,False,False,False,True,False,0
340,1,2,1,2.0,1,1,26.0,2,0,F,3,30,0,8.666666666666666,52.0,3.295836866004329,True,False,False,False,False,0
341,1,1,0,24.0,3,2,263.0,2,1,C,6,30,0,43.833333333333336,263.0,5.575949103146316,False,False,True,False,False,0
342,0,2,1,28.0,0,0,13.0,2,2,U,1,26,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
343,0,2,1,25.0,0,0,13.0,2,2,U,1,42,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
344,0,2,1,36.0,0,0,13.0,2,2,U,1,23,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
345,1,2,0,24.0,0,0,13.0,2,1,F,1,29,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
346,1,2,0,40.0,0,0,13.0,2,1,U,1,25,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
347,1,3,0,35.0,1,0,16.1,2,3,U,2,41,0,8.05,48.300000000000004,2.8390784635086144,False,False,True,False,False,0
348,1,3,1,3.0,1,1,15.9,2,0,U,3,38,0,5.3,47.7,2.8273136219290276,True,False,False,False,False,0
349,0,3,1,42.0,0,0,8.6625,2,2,U,1,16,1,8.6625,25.987499999999997,2.2682524139135403,False,False,False,True,False,0
350,0,3,1,23.0,0,0,9.225,2,2,U,1,22,1,9.225,27.674999999999997,2.3248357019288655,False,False,True,False,False,0
351,0,1,1,30.0,0,0,35.0,2,2,C,1,38,1,35.0,35.0,3.58351893845611,False,False,True,False,False,0
352,0,3,1,15.0,1,1,7.2292,0,2,U,3,18,0,2.409733333333333,21.6876,2.1076888046179385,False,True,False,False,False,0
353,0,3,1,25.0,1,0,17.8,2,2,U,2,25,0,8.9,53.400000000000006,2.9338568698359038,False,False,True,False,False,0
