Unnamed: 0,survived,pclass,sex,age,sibsp,parch,fare,embarked,title,cabin_deck,family_size,name_length,is_alone,fare_per_person,class_fare,fare_log,age_child,age_teen,age_young,age_adult,age_senior,is_child_female
354,0,3,1,30.0,0,0,7.225,0,2,U,1,17,1,7.225,21.674999999999997,2.1071782966514356,False,False,True,False,False,0
355,0,3,1,28.0,0,0,9.5,2,2,U,1,27,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
356,1,1,0,22.0,0,1,55.0,2,1,E,2,27,0,27.5,55.0,4.02535169073515,False,False,True,False,False,0
357,0,2,0,38.0,0,0,13.0,2,1,U,1,25,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
358,1,3,0,21.0,0,0,7.8792,1,1,U,1,20,1,7.8792,23.6376,2.1837114628556327,False,False,True,False,False,0
359,1,3,0,21.0,0,0,7.8792,1,1,U,1,33,1,7.8792,23.6376,2.1837114628556327,False,False,True,False,False,0
360,0,3,1,40.0,1,4,27.9,2,2,U,6,18,0,4.6499999999999995,83.69999999999999,3.3638415951183864,False,False,False,True,False,0
361,0,2,1,29.0,1,0,27.7208,0,2,U,2,25,0,13.8604,55.4416,3.357621598945279,False,False,True,False,False,0
362,0,3,0,45.0,0,1,14.4542,0,3,U,2,31,0,7.2271,43.3626,2.737880811060884,False,False,False,True,False,0
363,0,3,1,35.0,0,0,7.05,2,2,U,1,15,1,7.05,21.15,2.0856720914304723,False,False,True,False,False,0
364,0,3,1,30.0,1,0,15.5,1,2,U,2,19,0,7.75,46.5,2.803360380906535,False,False,True,False,False,0
365,0,3,1,30.0,0,0,7.25,2,2,U,1,30,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
366,1,1,0,60.0,1,0,75.25,0,3,D,2,48,0,37.625,75.25,4.334017415487521,False,False,False,True,False,0
367,1,3,0,35.0,0,0,7.2292,0,3,U,1,30,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
368,1,3,0,21.0,0,0,7.75,1,1,U,1,19,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
369,1,1,0,24.0,0,0,69.3,0,3,B,1,29,1,69.3,69.3,4.252771798816619,False,False,True,False,False,0
370,1,1,1,25.0,1,0,55.4417,0,2,E,2,27,0,27.72085,55.4417,4.0332082470129285,False,False,True,False,False,0
371,0,3,1,18.0,1,0,6.4958,2,2,U,2,25,0,3.2479,19.4874,2.0143428636837015,False,True,False,False,False,0
372,0,3,1,19.0,0,0,8.05,2,2,U,1,26,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
373,0,1,1,22.0,0,0,135.6333,0,2,U,1,19,1,135.6333,135.6333,4.91730069488021,False,False,True,False,False,0
374,0,3,0,3.0,3,1,21.075,2,1,U,5,26,0,4.215,63.224999999999994,3.0944457464900235,True,False,False,False,False,1
375,1,1,0,35.0,1,0,82.1708,0,3,U,2,37,0,41.0854,82.1708,4.420896324687287,False,False,True,False,False,0
376,1,3,0,22.0,0,0,7.25,2,1,U,1,31,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
377,0,1,1,27.0,0,2,211.5,0,2,C,3,25,0,70.5,211.5,5.358941988364472,False,False,True,False,False,0
378,0,3,1,20.0,0,0,4.0125,0,2,U,1,19,1,4.0125,12.037500000000001,1.6119347926326877,False,False,True,False,False,0
379,0,3,1,19.0,0,0,7.775,2,2,U,1,27,1,7.775,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
380,1,1,0,42.0,0,0,227.525,0,1,U,1,21,1,227.525,227.525,5.4316456135398825,False,False,False,True,False,0
381,1,3,0,1.0,0,2,15.7417,0,1,U,3,27,0,5.247233333333333,47.2251,2.817902613071225,True,False,False,False,False,1
382,0,3,1,32.0,0,0,7.925,2,2,U,1,18,1,7.925,23.775,2.188856327665703,False,False,True,False,False,0
383,1,1,0,35.0,1,0,52.0,2,3,U,2,51,0,26.0,52.0,3.970291913552122,False,False,True,False,False,0
384,0,3,1,30.0,0,0,7.8958,2,2,U,1,22,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
385,0,2,1,18.0,0,0,73.5,2,2,U,1,25,1,73.5,147.0,4.310799125385514,False,True,False,False,False,0
386,0,3,1,1.0,5,2,46.9,2,0,U,8,31,0,5.8625,140.7,3.8691155044168695,True,False,False,False,False,0
387,1,2,0,36.0,0,0,13.0,2,1,U,1,16,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
388,0,3,1,30.0,0,0,7.7292,1,2,U,1,20,1,7.7292,23.1876,2.1666737276227077,False,False,True,False,False,0
389,1,2,0,17.0,0,0,12.0,0,1,U,1,21,1,12.0,24.0,2.5649493574615367,False,True,False,False,False,0
390,1,1,1,36.0,1,2,120.0,2,2,B,4,26,0,30.0,120.0,4.795790545596741,False,False,False,True,False,0
391,1,3,1,21.0,0,0,7.7958,2,2,U,1,22,1,7.7958,23.3874,2.174274334826008,False,False,True,False,False,0
392,0,3,1,28.0,2,0,7.925,2,2,U,3,28,0,2.6416666666666666,23.775,2.188856327665703,False,False,True,False,False,0
393,1,1,0,23.0,1,0,113.275,0,1,D,2,22,0,56.6375,113.275,4.738607824217808,False,False,True,False,False,0
394,1,3,0,24.0,0,2,16.7,2,3,G,3,51,0,5.566666666666666,50.099999999999994,2.8735646395797834,False,False,True,False,False,0
395,0,3,1,22.0,0,0,7.7958,2,2,U,1,19,1,7.7958,23.3874,2.174274334826008,False,False,True,False,False,0
396,0,3,0,31.0,0,0,7.8542,2,1,U,1,19,1,7.8542,23.5626,2.180891922715322,False,False,True,False,False,0
397,0,2,1,46.0,0,0,26.0,2,2,U,1,23,1,26.0,52.0,3.295836866004329,False,False,False,True,False,0
398,0,2,1,23.0,0,0,10.5,2,4,U,1,16,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
399,1,2,0,28.0,0,0,12.65,2,3,U,1,32,1,12.65,25.3,2.613739521630969,False,False,True,False,False,0
400,1,3,1,39.0,0,0,7.925,2,2,U,1,18,1,7.925,23.775,2.188856327665703,False,False,False,True,False,0
401,0,3,1,26.0,0,0,8.05,2,2,U,1,15,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
402,0,3,0,21.0,1,0,9.825,2,1,U,2,24,0,4.9125,29.474999999999998,2.3818582738885534,False,False,True,False,False,0
403,0,3,1,28.0,1,0,15.85,2,2,U,2,30,0,7.925,47.55,2.8243506567983707,False,False,True,False,False,0
404,0,3,0,20.0,0,0,8.6625,2,1,U,1,23,1,8.6625,25.987499999999997,2.2682524139135403,False,False,True,False,False,0
405,0,2,1,34.0,1,0,21.0,2,2,U,2,18,0,10.5,42.0,3.091042453358316,False,False,True,False,False,0
406,0,3,1,51.0,0,0,7.75,2,2,U,1,32,1,7.75,23.25,2.169053700369523,False,False,False,True,False,0
407,1,2,1,3.0,1,1,18.75,2,0,U,3,30,0,6.25,37.5,2.9831534913471307,True,False,False,False,False,0
408,0,3,1,21.0,0,0,7.775,2,2,U,1,33,1,7.775,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
409,0,3,0,21.0,3,1,25.4667,2,1,U,5,18,0,5.0933399999999995,76.4001,3.275887339030031,False,False,True,False,False,0
410,0,3,1,30.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
411,0,3,1,30.0,0,0,6.8583,1,2,U,1,15,1,6.8583,20.5749,2.061570298060867,False,False,True,False,False,0
412,1,1,0,33.0,1,0,90.0,1,1,C,2,22,0,45.0,90.0,4.51085950651685,False,False,True,False,False,0
413,0,2,1,30.0,0,0,0.0,2,2,U,1,30,1,0.0,0.0,0.0,False,False,True,False,False,0
414,1,3,1,44.0,0,0,7.925,2,2,U,1,25,1,7.925,23.775,2.188856327665703,False,False,False,True,False,0
415,0,3,0,35.0,0,0,8.05,2,3,U,1,39,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
416,1,2,0,34.0,1,1,32.5,2,3,U,3,47,0,10.833333333333334,65.0,3.5115454388310208,False,False,True,False,False,0
417,1,2,0,18.0,0,2,13.0,2,1,U,3,29,0,4.333333333333333,26.0,2.6390573296152584,False,True,False,False,False,0
418,0,2,1,30.0,0,0,13.0,2,2,U,1,26,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
419,0,3,0,10.0,0,2,24.15,2,1,U,3,25,0,8.049999999999999,72.44999999999999,3.224857896545748,True,False,False,False,False,1
420,0,3,1,30.0,0,0,7.8958,0,2,U,1,22,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
421,0,3,1,21.0,0,0,7.7333,1,2,U,1,19,1,7.7333,23.1999,2.167143305297764,False,False,True,False,False,0
422,0,3,1,29.0,0,0,7.875,2,2,U,1,18,1,7.875,23.625,2.1832383353614797,False,False,True,False,False,0
423,0,3,0,28.0,1,1,14.4,2,3,U,3,54,0,4.8,43.2,2.7343675094195836,False,False,True,False,False,0
424,0,3,1,18.0,1,1,20.2125,2,2,U,3,27,0,6.7375,60.637499999999996,3.0545906305603445,False,True,False,False,False,0
425,0,3,1,30.0,0,0,7.25,2,2,U,1,22,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
426,1,2,0,28.0,1,0,26.0,2,3,U,2,43,0,13.0,52.0,3.295836866004329,False,False,True,False,False,0
427,1,2,0,19.0,0,0,26.0,2,1,U,1,67,1,26.0,52.0,3.295836866004329,False,False,True,False,False,0
428,0,3,1,30.0,0,0,7.75,1,2,U,1,16,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
429,1,3,1,32.0,0,0,8.05,2,2,E,1,34,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
430,1,1,1,28.0,0,0,26.55,2,2,C,1,41,1,26.55,26.55,3.3160025355989236,False,False,True,False,False,0
431,1,3,0,35.0,1,0,16.1,2,3,U,2,49,0,8.05,48.300000000000004,2.8390784635086144,False,False,True,False,False,0
432,1,2,0,42.0,1,0,26.0,2,3,U,2,51,0,13.0,52.0,3.295836866004329,False,False,False,True,False,0
433,0,3,1,17.0,0,0,7.125,2,2,U,1,26,1,7.125,21.375,2.094945728215801,False,True,False,False,False,0
434,0,1,1,50.0,1,0,55.9,2,2,E,2,25,0,27.95,55.9,4.041295341132285,False,False,False,True,False,0
435,1,1,0,14.0,1,2,120.0,2,1,B,4,25,0,30.0,120.0,4.795790545596741,False,True,False,False,False,0
436,0,3,0,21.0,2,2,34.375,2,1,U,5,36,0,6.875,103.125,3.5660053559634015,False,False,True,False,False,0
437,1,2,0,24.0,2,3,18.75,2,3,U,6,37,0,3.125,37.5,2.9831534913471307,False,False,True,False,False,0
438,0,1,1,64.0,1,4,263.0,2,2,C,6,17,0,43.833333333333336,263.0,5.575949103146316,False,False,False,False,True,0
439,0,2,1,31.0,0,0,10.5,2,2,U,1,38,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
440,1,2,0,45.0,1,1,26.25,2,3,U,3,43,0,8.75,52.5,3.305053521109253,False,False,False,True,False,0
441,0,3,1,20.0,0,0,9.5,2,2,U,1,15,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
442,0,3,1,25.0,1,0,7.775,2,2,U,2,25,0,3.8875,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
443,1,2,0,28.0,0,0,13.0,2,1,U,1,25,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
444,1,3,1,30.0,0,0,8.1125,2,2,U,1,33,1,8.1125,24.337500000000002,2.2096470973347766,False,False,True,False,False,0
445,1,1,1,4.0,0,2,81.8583,2,0,A,3,25,0,27.2861,81.8583,4.417131919904876,True,False,False,False,False,0
446,1,2,0,13.0,0,1,19.5,2,1,U,2,33,0,9.75,39.0,3.0204248861443626,False,True,False,False,False,0
447,1,1,1,34.0,0,0,26.55,2,2,U,1,27,1,26.55,26.55,3.3160025355989236,False,False,True,False,False,0
448,1,3,0,5.0,2,1,19.2583,0,1,U,4,30,0,4.814575,57.774899999999995,3.0085645861193133,True,False,False,False,False,1
449,1,1,1,52.0,0,0,30.5,2,4,C,1,30,1,30.5,30.5,3.449987545831587,False,False,False,True,False,0
450,0,2,1,36.0,1,2,27.75,2,2,U,4,21,0,6.9375,55.5,3.3586377672433594,False,False,False,True,False,0
451,0,3,1,30.0,1,0,19.9667,2,2,U,2,31,0,9.98335,59.900099999999995,3.0429354648621407,False,False,True,False,False,0
452,0,1,1,30.0,0,0,27.75,0,2,C,1,31,1,27.75,27.75,3.3586377672433594,False,False,True,False,False,0
453,1,1,1,49.0,1,0,89.1042,0,2,C,2,24,0,44.5521,89.1042,4.500966778400217,False,False,False,True,False,0
454,0,3,1,30.0,0,0,8.05,2,2,U,1,19,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
455,1,3,1,29.0,0,0,7.8958,0,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
456,0,1,1,65.0,0,0,26.55,2,2,E,1,25,1,26.55,26.55,3.3160025355989236,False,False,False,False,True,0
457,1,1,0,35.0,1,0,51.8625,2,3,D,2,33,0,25.93125,51.8625,3.967694202798607,False,False,True,False,False,0
458,1,2,0,50.0,0,0,10.5,2,1,U,1,19,1,10.5,21.0,2.4423470353692043,False,False,False,True,False,0
459,0,3,1,30.0,0,0,7.75,1,2,U,1,21,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
460,1,1,1,48.0,0,0,26.55,2,2,E,1,19,1,26.55,26.55,3.3160025355989236,False,False,False,True,False,0
461,0,3,1,34.0,0,0,8.05,2,2,U,1,19,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
462,0,1,1,47.0,0,0,38.5,2,2,E,1,17,1,38.5,38.5,3.676300671907076,False,False,False,True,False,0
463,0,2,1,48.0,0,0,13.0,2,2,U,1,28,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
464,0,3,1,30.0,0,0,8.05,2,2,U,1,18,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
465,0,3,1,38.0,0,0,7.05,2,2,U,1,31,1,7.05,21.15,2.0856720914304723,False,False,False,True,False,0
466,0,2,1,30.0,0,0,0.0,2,2,U,1,21,1,0.0,0.0,0.0,False,False,True,False,False,0
467,0,1,1,56.0,0,0,26.55,2,2,U,1,26,1,26.55,26.55,3.3160025355989236,False,False,False,True,False,0
468,0,3,1,30.0,0,0,7.725,1,2,U,1,18,1,7.725,23.174999999999997,2.1661924680884908,False,False,True,False,False,0
469,1,3,0,0.75,2,1,19.2583,0,1,U,4,29,0,4.814575,57.774899999999995,3.0085645861193133,True,False,False,False,False,1
470,0,3,1,30.0,0,0,7.25,2,2,U,1,17,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
471,0,3,1,38.0,0,0,8.6625,2,2,U,1,15,1,8.6625,25.987499999999997,2.2682524139135403,False,False,False,True,False,0
472,1,2,0,33.0,1,2,27.75,2,3,U,4,39,0,6.9375,55.5,3.3586377672433594,False,False,True,False,False,0
473,1,2,0,23.0,0,0,13.7917,0,3,D,1,44,1,13.7917,27.5834,2.694066212646058,False,False,True,False,False,0
474,0,3,0,22.0,0,0,9.8375,2,1,U,1,27,1,9.8375,29.512500000000003,2.3830123421066602,False,False,True,False,False,0
475,0,1,1,30.0,0,0,52.0,2,2,A,1,27,1,52.0,52.0,3.970291913552122,False,False,True,False,False,0
476,0,2,1,34.0,1,0,21.0,2,2,U,2,23,0,10.5,42.0,3.091042453358316,False,False,True,False,False,0
477,0,3,1,29.0,1,0,7.0458,2,2,U,2,25,0,3.5229,21.1374,2.0851502161468174,False,False,True,False,False,0
478,0,3,1,22.0,0,0,7.5208,2,2,U,1,25,1,7.5208,22.5624,2.142510233146819,False,False,True,False,False,0
479,1,3,0,2.0,0,1,12.2875,2,1,U,2,24,0,6.14375,36.8625,2.586823743668066,True,False,False,False,False,1
480,0,3,1,9.0,5,2,46.9,2,0,U,8,30,0,5.8625,140.7,3.8691155044168695,True,False,False,False,False,0
481,0,2,1,30.0,0,0,0.0,2,2,U,1,32,1,0.0,0.0,0.0,False,False,True,False,False,0
482,0,3,1,50.0,0,0,8.05,2,2,U,1,24,1,8.05,24.150000000000002,2.2027647577118348,False,False,False,True,False,0
483,1,3,0,63.0,0,0,9.5875,2,3,U,1,22,1,9.5875,28.762500000000003,2.3596740599781727,False,False,False,False,True,0
484,1,1,1,25.0,1,0,91.0792,0,2,B,2,23,0,45.5396,91.0792,4.5226490762785785,False,False,True,False,False,0
485,0,3,0,21.0,3,1,25.4667,2,1,U,5,22,0,5.0933399999999995,76.4001,3.275887339030031,False,False,True,False,False,0
486,1,1,0,35.0,1,0,90.0,2,3,C,2,47,0,45.0,90.0,4.51085950651685,False,False,True,False,False,0
487,0,1,1,58.0,0,0,29.7,0,2,B,1,23,1,29.7,29.7,3.4242626545931514,False,False,False,True,False,0
488,0,3,1,30.0,0,0,8.05,2,2,U,1,29,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
489,1,3,1,9.0,1,1,15.9,2,0,U,3,37,0,5.3,47.7,2.8273136219290276,True,False,False,False,False,0
490,0,3,1,30.0,1,0,19.9667,2,2,U,2,36,0,9.98335,59.900099999999995,3.0429354648621407,False,False,True,False,False,0
491,0,3,1,21.0,0,0,7.25,2,2,U,1,19,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
492,0,1,1,55.0,0,0,30.5,2,2,C,1,26,1,30.5,30.5,3.449987545831587,False,False,False,True,False,0
493,0,1,1,71.0,0,0,49.5042,0,2,U,1,23,1,49.5042,49.5042,3.922056501139853,False,False,False,False,True,0
494,0,3,1,21.0,0,0,8.05,2,2,U,1,26,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
495,0,3,1,30.0,0,0,14.4583,0,2,U,1,21,1,14.4583,43.3749,2.738146075922933,False,False,True,False,False,0
496,1,1,0,54.0,1,0,78.2667,0,1,D,2,30,0,39.13335,78.2667,4.37281811610993,False,False,False,True,False,0
497,0,3,1,30.0,0,0,15.1,2,2,U,1,31,1,15.1,45.3,2.7788192719904172,False,False,True,False,False,0
498,0,1,0,25.0,1,2,151.55,2,3,C,4,47,0,37.8875,151.55,5.027492411162679,False,False,True,False,False,0
499,0,3,1,24.0,0,0,7.7958,2,2,U,1,18,1,7.7958,23.3874,2.174274334826008,False,False,True,False,False,0
500,0,3,1,17.0,0,0,8.6625,2,2,U,1,16,1,8.6625,25.987499999999997,2.2682524139135403,False,True,False,False,False,0
501,0,3,0,21.0,0,0,7.75,1,1,U,1,19,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
502,0,3,0,21.0,0,0,7.6292,1,1,U,1,30,1,7.6292,22.8876,2.155151800914312,False,False,True,False,False,0
503,0,3,0,37.0,0,0,9.5875,2,1,U,1,30,1,9.5875,28.762500000000003,2.3596740599781727,False,False,False,True,False,0
504,1,1,0,16.0,0,0,86.5,2,1,B,1,21,1,86.5,86.5,4.471638793363569,False,True,False,False,False,0
505,0,1,1,18.0,1,0,108.9,0,2,C,2,42,0,54.45,108.9,4.699570861409576,False,True,False,False,False,0
506,1,2,0,33.0,0,2,26.0,2,3,U,3,45,0,8.666666666666666,52.0,3.295836866004329,False,False,True,False,False,0
507,1,1,1,30.0,0,0,26.55,2,2,U,1,45,1,26.55,26.55,3.3160025355989236,False,False,True,False,False,0
508,0,3,1,28.0,0,0,22.525,2,2,U,1,24,1,22.525,67.57499999999999,3.1580636854714434,False,False,True,False,False,0
509,1,3,1,26.0,0,0,56.4958,2,2,U,1,14,1,56.4958,169.4874,4.05171190165724,False,False,True,False,False,0
510,1,3,1,29.0,0,0,7.75,1,2,U,1,24,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
511,0,3,1,30.0,0,0,8.05,2,2,U,1,17,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
512,1,1,1,36.0,0,0,26.2875,2,2,E,1,25,1,26.2875,26.2875,3.3064287218760624,False,False,False,True,False,0
513,1,1,0,54.0,1,0,59.4,0,3,U,2,46,0,29.7,59.4,4.100989104940769,False,False,False,True,False,0
514,0,3,1,24.0,0,0,7.4958,2,2,U,1,17,1,7.4958,22.4874,2.139571923732859,False,False,True,False,False,0
515,0,1,1,47.0,0,0,34.0208,2,2,D,1,28,1,34.0208,34.0208,3.5559421706858756,False,False,False,True,False,0
516,1,2,0,34.0,0,0,10.5,2,3,F,1,28,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
517,0,3,1,30.0,0,0,24.15,1,2,U,1,17,1,24.15,72.44999999999999,3.224857896545748,False,False,True,False,False,0
518,1,2,0,36.0,1,0,26.0,2,3,U,2,52,0,13.0,52.0,3.295836866004329,False,False,False,True,False,0
519,0,3,1,32.0,0,0,7.8958,2,2,U,1,19,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
520,1,1,0,30.0,0,0,93.5,2,1,B,1,21,1,93.5,93.5,4.548599834499697,False,False,True,False,False,0
521,0,3,1,22.0,0,0,7.8958,2,2,U,1,15,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
522,0,3,1,30.0,0,0,7.225,0,2,U,1,18,1,7.225,21.674999999999997,2.1071782966514356,False,False,True,False,False,0
523,1,1,0,44.0,0,1,57.9792,0,3,B,2,47,0,28.9896,57.9792,4.077184839375167,False,False,False,True,False,0
524,0,3,1,30.0,0,0,7.2292,0,2,U,1,17,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
525,0,3,1,40.5,0,0,7.75,1,2,U,1,18,1,7.75,23.25,2.169053700369523,False,False,False,True,False,0
526,1,2,0,50.0,0,0,10.5,2,1,U,1,20,1,10.5,21.0,2.4423470353692043,False,False,False,True,False,0
527,0,1,1,30.0,0,0,221.7792,2,2,C,1,18,1,221.7792,221.7792,5.406181146423973,False,False,True,False,False,0
528,0,3,1,39.0,0,0,7.925,2,2,U,1,25,1,7.925,23.775,2.188856327665703,False,False,False,True,False,0
529,0,2,1,23.0,2,1,11.5,2,2,U,4,27,0,2.875,23.0,2.5257286443082556,False,False,True,False,False,0
530,1,2,0,2.0,1,1,26.0,2,1,U,3,24,0,8.666666666666666,52.0,3.295836866004329,True,False,False,False,False,1
531,0,3,1,30.0,0,0,7.2292,0,2,U,1,17,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
532,0,3,1,17.0,1,1,7.2292,0,2,U,3,20,0,2.409733333333333,21.6876,2.1076888046179385,False,True,False,False,False,0
