Unnamed: 0,survived,pclass,sex,age,sibsp,parch,fare,embarked,title,cabin_deck,family_size,name_length,is_alone,fare_per_person,class_fare,fare_log,age_child,age_teen,age_young,age_adult,age_senior,is_child_female
711,0,1,1,30.0,0,0,26.55,2,2,C,1,18,1,26.55,26.55,3.3160025355989236,False,False,True,False,False,0
712,1,1,1,48.0,1,0,52.0,2,2,C,2,24,0,26.0,52.0,3.970291913552122,False,False,False,True,False,0
713,0,3,1,29.0,0,0,9.4833,2,2,U,1,26,1,9.4833,28.4499,2.3497835148230464,False,False,True,False,False,0
714,0,2,1,52.0,0,0,13.0,2,2,U,1,21,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
715,0,3,1,19.0,0,0,7.65,2,2,F,1,42,1,7.65,22.950000000000003,2.157559320943788,False,False,True,False,False,0
716,1,1,0,38.0,0,0,227.525,0,1,C,1,29,1,227.525,227.525,5.4316456135398825,False,False,False,True,False,0
717,1,2,0,27.0,0,0,10.5,2,1,E,1,35,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
718,0,3,1,30.0,0,0,15.5,1,2,U,1,19,1,15.5,46.5,2.803360380906535,False,False,True,False,False,0
719,0,3,1,33.0,0,0,7.775,2,2,U,1,28,1,7.775,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
720,1,2,0,6.0,0,1,33.0,2,1,U,2,33,0,16.5,66.0,3.5263605246161616,True,False,False,False,False,1
721,0,3,1,17.0,1,0,7.0542,2,2,U,2,25,0,3.5271,21.162599999999998,2.086193694502369,False,True,False,False,False,0
722,0,2,1,34.0,0,0,13.0,2,2,U,1,28,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
723,0,2,1,50.0,0,0,13.0,2,2,U,1,23,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
724,1,1,1,27.0,1,0,53.1,2,2,E,2,29,0,26.55,53.1,3.9908341858524357,False,False,True,False,False,0
725,0,3,1,20.0,0,0,8.6625,2,2,U,1,19,1,8.6625,25.987499999999997,2.2682524139135403,False,False,True,False,False,0
726,1,2,0,30.0,3,0,21.0,2,3,U,4,43,0,5.25,42.0,3.091042453358316,False,False,True,False,False,0
727,1,3,0,21.0,0,0,7.7375,1,1,U,1,24,1,7.7375,23.2125,2.1676241075599285,False,False,True,False,False,0
728,0,2,1,25.0,1,0,26.0,2,2,U,2,31,0,13.0,52.0,3.295836866004329,False,False,True,False,False,0
729,0,3,0,25.0,1,0,7.925,2,1,U,2,29,0,3.9625,23.775,2.188856327665703,False,False,True,False,False,0
730,1,1,0,29.0,0,0,211.3375,2,1,B,1,29,1,211.3375,211.3375,5.35817698994543,False,False,True,False,False,0
731,0,3,1,11.0,0,0,18.7875,0,2,U,1,24,1,18.7875,56.362500000000004,2.9850504252071306,True,False,False,False,False,0
732,0,2,1,30.0,0,0,0.0,2,2,U,1,20,1,0.0,0.0,0.0,False,False,True,False,False,0
733,0,2,1,23.0,0,0,13.0,2,2,U,1,26,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
734,0,2,1,23.0,0,0,13.0,2,2,U,1,28,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
735,0,3,1,28.5,0,0,16.1,2,2,U,1,20,1,16.1,48.300000000000004,2.8390784635086144,False,False,True,False,False,0
736,0,3,0,48.0,1,3,34.375,2,3,U,5,39,0,6.875,103.125,3.5660053559634015,False,False,False,True,False,0
737,1,1,1,35.0,0,0,512.3292,0,2,B,1,22,1,512.3292,512.3292,6.240917354759096,False,False,True,False,False,0
738,0,3,1,30.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
739,0,3,1,30.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
740,1,1,1,30.0,0,0,30.0,2,2,D,1,27,1,30.0,30.0,3.4339872044851463,False,False,True,False,False,0
741,0,1,1,36.0,1,0,78.85,2,2,C,2,29,0,39.425,78.85,4.380149874661021,False,False,False,True,False,0
742,1,1,0,21.0,2,2,262.375,0,1,B,5,37,0,52.475,262.375,5.5735788721243535,False,False,True,False,False,0
743,0,3,1,24.0,1,0,16.1,2,2,U,2,17,0,8.05,48.300000000000004,2.8390784635086144,False,False,True,False,False,0
744,1,3,1,31.0,0,0,7.925,2,2,U,1,18,1,7.925,23.775,2.188856327665703,False,False,True,False,False,0
745,0,1,1,70.0,1,1,71.0,2,4,B,3,28,0,23.666666666666668,71.0,4.276666119016055,False,False,False,False,True,0
746,0,3,1,16.0,1,1,20.25,2,2,U,3,27,0,6.75,60.75,3.056356895370426,False,True,False,False,False,0
747,1,2,0,30.0,0,0,13.0,2,1,U,1,21,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
748,0,1,1,19.0,1,0,53.1,2,2,D,2,25,0,26.55,53.1,3.9908341858524357,False,False,True,False,False,0
749,0,3,1,31.0,0,0,7.75,1,2,U,1,23,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
750,1,2,0,4.0,1,1,23.0,2,1,U,3,17,0,7.666666666666667,46.0,3.1780538303479458,True,False,False,False,False,1
751,1,3,1,6.0,0,1,12.475,2,0,E,2,19,0,6.2375,37.425,2.600836116795061,True,False,False,False,False,0
752,0,3,1,33.0,0,0,9.5,2,2,U,1,32,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
753,0,3,1,23.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
754,1,2,0,48.0,1,2,65.0,2,3,U,4,32,0,16.25,130.0,4.189654742026425,False,False,False,True,False,0
755,1,2,1,0.67,1,1,14.5,2,0,U,3,25,0,4.833333333333333,29.0,2.740840023925201,True,False,False,False,False,0
756,0,3,1,28.0,0,0,7.7958,2,2,U,1,28,1,7.7958,23.3874,2.174274334826008,False,False,True,False,False,0
757,0,2,1,18.0,0,0,11.5,2,2,U,1,24,1,11.5,23.0,2.5257286443082556,False,True,False,False,False,0
758,0,3,1,34.0,0,0,8.05,2,2,U,1,28,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
759,1,1,0,33.0,0,0,86.5,2,4,B,1,56,1,86.5,86.5,4.471638793363569,False,False,True,False,False,0
760,0,3,1,30.0,0,0,14.5,2,2,U,1,18,1,14.5,43.5,2.740840023925201,False,False,True,False,False,0
761,0,3,1,41.0,0,0,7.125,2,2,U,1,30,1,7.125,21.375,2.094945728215801,False,False,False,True,False,0
762,1,3,1,20.0,0,0,7.2292,0,2,U,1,21,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
763,1,1,0,36.0,1,2,120.0,2,3,B,4,41,0,30.0,120.0,4.795790545596741,False,False,False,True,False,0
764,0,3,1,16.0,0,0,7.775,2,2,U,1,22,1,7.775,23.325000000000003,2.1719067693519296,False,True,False,False,False,0
765,1,1,0,51.0,1,0,77.9583,2,3,D,2,36,0,38.97915,77.9583,4.368919865004903,False,False,False,True,False,0
766,0,1,1,48.5,0,0,39.6,0,4,U,1,25,1,39.6,39.6,3.703768066607687,False,False,False,True,False,0
767,0,3,0,30.5,0,0,7.75,1,1,U,1,18,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
768,0,3,1,30.0,1,0,24.15,1,2,U,2,19,0,12.075,72.44999999999999,3.224857896545748,False,False,True,False,False,0
769,0,3,1,32.0,0,0,8.3625,2,2,U,1,32,1,8.3625,25.087500000000002,2.236712348843338,False,False,True,False,False,0
770,0,3,1,24.0,0,0,9.5,2,2,U,1,22,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
771,0,3,1,48.0,0,0,7.8542,2,2,U,1,23,1,7.8542,23.5626,2.180891922715322,False,False,False,True,False,0
772,0,2,0,57.0,0,0,10.5,2,3,E,1,17,1,10.5,21.0,2.4423470353692043,False,False,False,True,False,0
773,0,3,1,30.0,0,0,7.225,0,2,U,1,15,1,7.225,21.674999999999997,2.1071782966514356,False,False,True,False,False,0
774,1,2,0,54.0,1,3,23.0,2,3,U,5,37,0,4.6,46.0,3.1780538303479458,False,False,False,True,False,0
775,0,3,1,18.0,0,0,7.75,2,2,U,1,39,1,7.75,23.25,2.169053700369523,False,True,False,False,False,0
776,0,3,1,30.0,0,0,7.75,1,2,F,1,16,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
777,1,3,0,5.0,0,0,12.475,2,1,U,1,29,1,12.475,37.425,2.600836116795061,True,False,False,False,False,1
778,0,3,1,30.0,0,0,7.7375,1,2,U,1,23,1,7.7375,23.2125,2.1676241075599285,False,False,True,False,False,0
779,1,1,0,43.0,0,1,211.3375,2,3,B,2,53,0,105.66875,211.3375,5.35817698994543,False,False,False,True,False,0
780,1,3,0,13.0,0,0,7.2292,0,1,U,1,20,1,7.2292,21.6876,2.1076888046179385,False,True,False,False,False,0
781,1,1,0,17.0,1,0,57.0,2,3,B,2,41,0,28.5,57.0,4.060443010546419,False,True,False,False,False,0
782,0,1,1,29.0,0,0,30.0,2,2,D,1,22,1,30.0,30.0,3.4339872044851463,False,False,True,False,False,0
783,0,3,1,30.0,1,2,23.45,2,2,U,4,22,0,5.8625,70.35,3.196630215920881,False,False,True,False,False,0
784,0,3,1,25.0,0,0,7.05,2,2,U,1,16,1,7.05,21.15,2.0856720914304723,False,False,True,False,False,0
785,0,3,1,25.0,0,0,7.25,2,2,U,1,34,1,7.25,21.75,2.1102132003465894,False,False,True,False,False,0
786,1,3,0,18.0,0,0,7.4958,2,1,U,1,25,1,7.4958,22.4874,2.139571923732859,False,True,False,False,False,0
787,0,3,1,8.0,4,1,29.125,1,0,U,6,25,0,4.854166666666667,87.375,3.405355391810819,True,False,False,False,False,0
788,1,3,1,1.0,1,2,20.575,2,0,U,4,26,0,5.14375,61.724999999999994,3.0715352369694915,True,False,False,False,False,0
789,0,1,1,46.0,0,0,79.2,0,2,B,1,24,1,79.2,79.2,4.384523514872469,False,False,False,True,False,0
790,0,3,1,30.0,0,0,7.75,1,2,U,1,24,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
791,0,2,1,16.0,0,0,26.0,2,2,U,1,19,1,26.0,52.0,3.295836866004329,False,True,False,False,False,0
792,0,3,0,21.0,8,2,69.55,2,1,U,11,23,0,6.322727272727272,208.64999999999998,4.256321678298823,False,False,True,False,False,0
793,0,1,1,30.0,0,0,30.6958,0,2,U,1,24,1,30.6958,30.6958,3.4561841799918147,False,False,True,False,False,0
794,0,3,1,25.0,0,0,7.8958,2,2,U,1,21,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
795,0,2,1,39.0,0,0,13.0,2,2,U,1,18,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
796,1,1,0,49.0,0,0,25.9292,2,4,D,1,27,1,25.9292,25.9292,3.2932111997353943,False,False,False,True,False,0
797,1,3,0,31.0,0,0,8.6833,2,3,U,1,16,1,8.6833,26.049899999999997,2.270402752283094,False,False,True,False,False,0
798,0,3,1,30.0,0,0,7.2292,0,2,U,1,28,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
799,0,3,0,30.0,1,1,24.15,2,3,U,3,52,0,8.049999999999999,72.44999999999999,3.224857896545748,False,False,True,False,False,0
800,0,2,1,34.0,0,0,13.0,2,2,U,1,20,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
801,1,2,0,31.0,1,1,26.25,2,3,U,3,43,0,8.75,52.5,3.305053521109253,False,False,True,False,False,0
802,1,1,1,11.0,1,2,120.0,2,0,B,4,35,0,30.0,120.0,4.795790545596741,True,False,False,False,False,0
803,1,3,1,0.42,0,1,8.5167,0,0,U,2,31,0,4.25835,25.5501,2.2530481500547457,True,False,False,False,False,0
804,1,3,1,27.0,0,0,6.975,2,2,U,1,23,1,6.975,20.924999999999997,2.076311648670908,False,False,True,False,False,0
805,0,3,1,31.0,0,0,7.775,2,2,U,1,25,1,7.775,23.325000000000003,2.1719067693519296,False,False,True,False,False,0
806,0,1,1,39.0,0,0,0.0,2,2,A,1,22,1,0.0,0.0,0.0,False,False,False,True,False,0
807,0,3,0,18.0,0,0,7.775,2,1,U,1,31,1,7.775,23.325000000000003,2.1719067693519296,False,True,False,False,False,0
808,0,2,1,39.0,0,0,13.0,2,2,U,1,17,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
809,1,1,0,33.0,1,0,53.1,2,3,E,2,46,0,26.55,53.1,3.9908341858524357,False,False,True,False,False,0
810,0,3,1,26.0,0,0,7.8875,2,2,U,1,22,1,7.8875,23.6625,2.184645795129359,False,False,True,False,False,0
811,0,3,1,39.0,0,0,24.15,2,2,U,1,17,1,24.15,72.44999999999999,3.224857896545748,False,False,False,True,False,0
812,0,2,1,35.0,0,0,10.5,2,2,U,1,25,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
813,0,3,0,6.0,4,2,31.275,2,1,U,7,34,0,4.4678571428571425,93.82499999999999,3.4742929367327062,True,False,False,False,False,1
814,0,3,1,30.5,0,0,8.05,2,2,U,1,26,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
815,0,1,1,30.0,0,0,0.0,2,2,B,1,16,1,0.0,0.0,0.0,False,False,True,False,False,0
816,0,3,0,23.0,0,0,7.925,2,1,U,1,28,1,7.925,23.775,2.188856327665703,False,False,True,False,False,0
817,0,2,1,31.0,1,1,37.0042,0,2,U,3,18,0,12.334733333333332,74.0084,3.637696679934592,False,False,True,False,False,0
818,0,3,1,43.0,0,0,6.45,2,2,U,1,32,1,6.45,19.35,2.0082140323914683,False,False,False,True,False,0
819,0,3,1,10.0,3,2,27.9,2,0,U,6,28,0,4.6499999999999995,83.69999999999999,3.3638415951183864,True,False,False,False,False,0
820,1,1,0,52.0,1,1,93.5,2,3,B,3,50,0,31.166666666666668,93.5,4.548599834499697,False,False,False,True,False,0
821,1,3,1,27.0,0,0,8.6625,2,2,U,1,17,1,8.6625,25.987499999999997,2.2682524139135403,False,False,True,False,False,0
822,0,1,1,38.0,0,0,0.0,2,4,U,1,31,1,0.0,0.0,0.0,False,False,False,True,False,0
823,1,3,0,27.0,0,1,12.475,2,3,E,2,18,0,6.2375,37.425,2.600836116795061,False,False,True,False,False,0
824,0,3,1,2.0,4,1,39.6875,2,0,U,6,28,0,6.614583333333333,119.0625,3.705920919968788,True,False,False,False,False,0
825,0,3,1,30.0,0,0,6.95,1,2,U,1,15,1,6.95,20.85,2.0731719286662407,False,False,True,False,False,0
826,0,3,1,30.0,0,0,56.4958,2,2,U,1,12,1,56.4958,169.4874,4.05171190165724,False,False,True,False,False,0
827,1,2,1,1.0,0,2,37.0042,0,0,U,3,21,0,12.334733333333332,74.0084,3.637696679934592,True,False,False,False,False,0
828,1,3,1,30.0,0,0,7.75,1,2,U,1,28,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
829,1,1,0,62.0,0,0,80.0,2,3,B,1,41,1,80.0,80.0,4.394449154672439,False,False,False,False,True,0
830,1,3,0,15.0,1,0,14.4542,0,3,U,2,39,0,7.2271,43.3626,2.737880811060884,False,True,False,False,False,0
831,1,2,1,0.83,1,1,18.75,2,0,U,3,31,0,6.25,37.5,2.9831534913471307,True,False,False,False,False,0
832,0,3,1,30.0,0,0,7.2292,0,2,U,1,14,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
833,0,3,1,23.0,0,0,7.8542,2,2,U,1,22,1,7.8542,23.5626,2.180891922715322,False,False,True,False,False,0
834,0,3,1,18.0,0,0,8.3,2,2,U,1,22,1,8.3,24.900000000000002,2.2300144001592104,False,True,False,False,False,0
835,1,1,0,39.0,1,1,83.1583,0,1,E,3,27,0,27.71943333333333,83.1583,4.432699549165613,False,False,False,True,False,0
836,0,3,1,21.0,0,0,8.6625,2,2,U,1,16,1,8.6625,25.987499999999997,2.2682524139135403,False,False,True,False,False,0
837,0,3,1,30.0,0,0,8.05,2,2,U,1,19,1,8.05,24.150000000000002,2.2027647577118348,False,False,True,False,False,0
838,1,3,1,32.0,0,0,56.4958,2,2,U,1,15,1,56.4958,169.4874,4.05171190165724,False,False,True,False,False,0
839,1,1,1,30.0,0,0,29.7,0,2,C,1,20,1,29.7,29.7,3.4242626545931514,False,False,True,False,False,0
840,0,3,1,20.0,0,0,7.925,2,2,U,1,27,1,7.925,23.775,2.188856327665703,False,False,True,False,False,0
841,0,2,1,16.0,0,0,10.5,2,2,U,1,24,1,10.5,21.0,2.4423470353692043,False,True,False,False,False,0
842,1,1,0,30.0,0,0,31.0,0,1,U,1,23,1,31.0,31.0,3.4657359027997265,False,False,True,False,False,0
843,0,3,1,34.5,0,0,6.4375,0,2,U,1,26,1,6.4375,19.3125,2.006534770871748,False,False,True,False,False,0
844,0,3,1,17.0,0,0,8.6625,2,2,U,1,19,1,8.6625,25.987499999999997,2.2682524139135403,False,True,False,False,False,0
845,0,3,1,42.0,0,0,7.55,2,2,U,1,19,1,7.55,22.65,2.145931282948669,False,False,False,True,False,0
846,0,3,1,30.0,8,2,69.55,2,2,U,11,24,0,6.322727272727272,208.64999999999998,4.256321678298823,False,False,True,False,False,0
847,0,3,1,35.0,0,0,7.8958,0,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
848,0,2,1,28.0,0,1,33.0,2,4,U,2,17,0,16.5,66.0,3.5263605246161616,False,False,True,False,False,0
849,1,1,0,35.0,1,0,89.1042,0,3,C,2,44,0,44.5521,89.1042,4.500966778400217,False,False,True,False,False,0
850,0,3,1,4.0,4,2,31.275,2,0,U,7,39,0,4.4678571428571425,93.82499999999999,3.4742929367327062,True,False,False,False,False,0
851,0,3,1,74.0,0,0,7.775,2,2,U,1,19,1,7.775,23.325000000000003,2.1719067693519296,False,False,False,False,True,0
852,0,3,0,9.0,1,1,15.2458,0,1,U,3,23,0,5.081933333333333,45.737399999999994,2.7878344138303452,True,False,False,False,False,1
853,1,1,0,16.0,0,1,39.4,2,1,D,2,25,0,19.7,39.4,3.6988297849671046,False,True,False,False,False,0
854,0,2,0,44.0,1,0,26.0,2,3,U,2,45,0,13.0,52.0,3.295836866004329,False,False,False,True,False,0
855,1,3,0,18.0,0,1,9.35,2,3,U,2,26,0,4.675,28.049999999999997,2.336986519711378,False,True,False,False,False,0
856,1,1,0,45.0,1,1,164.8667,2,3,U,3,42,0,54.95556666666667,164.8667,5.11118445372147,False,False,False,True,False,0
857,1,1,1,51.0,0,0,26.55,2,2,E,1,22,1,26.55,26.55,3.3160025355989236,False,False,False,True,False,0
858,1,3,0,24.0,0,3,19.2583,0,3,U,4,37,0,4.814575,57.774899999999995,3.0085645861193133,False,False,True,False,False,0
859,0,3,1,30.0,0,0,7.2292,0,2,U,1,16,1,7.2292,21.6876,2.1076888046179385,False,False,True,False,False,0
860,0,3,1,41.0,2,0,14.1083,2,2,U,3,23,0,4.702766666666666,42.3249,2.7152442616824506,False,False,False,True,False,0
861,0,2,1,21.0,1,0,11.5,2,2,U,2,27,0,5.75,23.0,2.5257286443082556,False,False,True,False,False,0
862,1,1,0,48.0,0,0,25.9292,2,3,D,1,51,1,25.9292,25.9292,3.2932111997353943,False,False,False,True,False,0
863,0,3,0,21.0,8,2,69.55,2,1,U,11,33,0,6.322727272727272,208.64999999999998,4.256321678298823,False,False,True,False,False,0
864,0,2,1,24.0,0,0,13.0,2,2,U,1,22,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
865,1,2,0,42.0,0,0,13.0,2,3,U,1,24,1,13.0,26.0,2.6390573296152584,False,False,False,True,False,0
866,1,2,0,27.0,1,0,13.8583,0,1,U,2,28,0,6.92915,27.7166,2.698558631668595,False,False,True,False,False,0
867,0,1,1,31.0,0,0,50.4958,2,2,A,1,36,1,50.4958,50.4958,3.941500250945973,False,False,True,False,False,0
868,0,3,1,30.0,0,0,9.5,2,2,U,1,27,1,9.5,28.5,2.3513752571634776,False,False,True,False,False,0
869,1,3,1,4.0,1,1,11.1333,2,0,U,3,31,0,3.7111,33.3999,2.495953738718064,True,False,False,False,False,0
870,0,3,1,26.0,0,0,7.8958,2,2,U,1,17,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
871,1,1,0,47.0,1,1,52.5542,2,3,D,3,48,0,17.518066666666666,52.5542,3.9806942251907276,False,False,False,True,False,0
872,0,1,1,33.0,0,0,5.0,2,2,B,1,24,1,5.0,5.0,1.791759469228055,False,False,True,False,False,0
873,0,3,1,47.0,0,0,9.0,2,2,U,1,27,1,9.0,27.0,2.302585092994046,False,False,False,True,False,0
874,1,2,0,28.0,1,0,24.0,0,3,U,2,37,0,12.0,48.0,3.2188758248682006,False,False,True,False,False,0
875,1,3,0,15.0,0,0,7.225,0,1,U,1,32,1,7.225,21.674999999999997,2.1071782966514356,False,True,False,False,False,0
876,0,3,1,20.0,0,0,9.8458,2,2,U,1,29,1,9.8458,29.5374,2.3837779082709782,False,False,True,False,False,0
877,0,3,1,19.0,0,0,7.8958,2,2,U,1,20,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
878,0,3,1,30.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
879,1,1,0,56.0,0,1,83.1583,0,3,C,2,45,0,41.57915,83.1583,4.432699549165613,False,False,False,True,False,0
880,1,2,0,25.0,0,1,26.0,2,3,U,2,44,0,13.0,52.0,3.295836866004329,False,False,True,False,False,0
881,0,3,1,33.0,0,0,7.8958,2,2,U,1,18,1,7.8958,23.6874,2.1855792552411137,False,False,True,False,False,0
882,0,3,0,22.0,0,0,10.5167,2,1,U,1,28,1,10.5167,31.5501,2.4437981558973862,False,False,True,False,False,0
883,0,2,1,28.0,0,0,10.5,2,2,U,1,29,1,10.5,21.0,2.4423470353692043,False,False,True,False,False,0
884,0,3,1,25.0,0,0,7.05,2,2,U,1,22,1,7.05,21.15,2.0856720914304723,False,False,True,False,False,0
885,0,3,0,39.0,0,5,29.125,1,3,U,6,36,0,4.854166666666667,87.375,3.405355391810819,False,False,False,True,False,0
886,0,2,1,27.0,0,0,13.0,2,4,U,1,21,1,13.0,26.0,2.6390573296152584,False,False,True,False,False,0
887,1,1,0,19.0,0,0,30.0,2,1,B,1,28,1,30.0,30.0,3.4339872044851463,False,False,True,False,False,0
888,0,3,0,21.0,1,2,23.45,2,1,U,4,40,0,5.8625,70.35,3.196630215920881,False,False,True,False,False,0
889,1,1,1,26.0,0,0,30.0,0,2,C,1,21,1,30.0,30.0,3.4339872044851463,False,False,True,False,False,0
890,0,3,1,32.0,0,0,7.75,1,2,U,1,19,1,7.75,23.25,2.169053700369523,False,False,True,False,False,0
